request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,1.088, 0.000, 1.027, 0.000, 1.027, 0.000, 1.088, 200 
2,1,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
3,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
4,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
5,1,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
6,1,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
7,1,0.017, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 200 
8,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
9,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
10,1,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
11,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
12,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
13,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
14,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
15,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
16,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
17,1,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
18,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
19,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
20,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
21,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
22,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
23,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
24,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
25,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
26,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
27,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
28,1,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
29,1,0.022, 0.000, 0.000, 0.000, 0.000, 0.000, 0.022, 200 
30,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
31,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
32,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
33,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
34,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
35,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
36,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
37,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
38,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
39,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
40,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
