request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,1.108, 0.000, 1.017, 0.000, 1.017, 0.000, 1.108, 200 
2,1,1.037, 0.000, 0.000, 0.000, 0.000, 0.000, 1.037, 200 
3,2,0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.030, 200 
4,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
5,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
6,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
7,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
8,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
9,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
10,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
11,2,0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.012, 200 
12,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
13,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
14,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
15,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
16,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
17,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
18,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
19,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
20,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
21,3,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
22,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
23,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
24,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
25,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
26,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
27,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
28,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
29,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
30,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
31,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
32,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
33,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
34,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
35,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
36,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
37,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
38,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
39,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
40,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
41,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
42,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
43,3,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
44,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
45,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
46,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
47,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
48,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
49,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
50,3,0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.029, 200 
51,3,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
52,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
53,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
54,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
55,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
56,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
57,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
58,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
59,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
60,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
61,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
62,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
63,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
64,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
65,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
66,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
67,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
68,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
69,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
70,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
71,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
72,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
73,3,0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.012, 200 
74,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
75,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
76,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
77,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
78,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
79,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
80,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
81,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
82,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
83,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
84,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
85,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
86,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
87,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
88,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
89,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
90,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
91,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
92,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
93,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
94,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
95,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
96,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
97,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
98,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
99,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
100,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
101,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
102,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
103,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
104,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
105,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
106,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
107,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
