request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,1.308, 0.000, 1.025, 0.000, 1.025, 0.000, 1.308, 200 
2,1,0.024, 0.000, 0.000, 0.000, 0.000, 0.000, 0.024, 200 
3,1,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
4,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
5,2,0.023, 0.000, 0.000, 0.000, 0.000, 0.000, 0.023, 200 
6,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
7,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
8,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
9,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
10,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
11,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
12,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
13,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
14,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
15,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
16,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
17,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
18,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
19,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
20,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
21,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
22,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
23,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
24,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
25,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
26,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
27,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
28,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
29,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
30,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
31,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
32,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
33,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
34,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
35,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
36,2,0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.039, 200 
37,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
38,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
39,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
40,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
41,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
42,2,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
43,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
44,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
45,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
46,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
47,2,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
48,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
49,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
50,2,0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.029, 200 
51,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
52,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
53,2,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
54,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
55,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
56,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
57,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
58,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
59,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
60,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
61,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
62,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
63,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
64,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
65,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
66,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
67,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
68,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
69,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
70,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
71,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
72,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
