request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,1.097, 0.000, 1.016, 0.000, 1.016, 0.000, 1.097, 200 
2,1,0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.013, 200 
3,1,0.018, 0.000, 0.000, 0.000, 0.000, 0.000, 0.018, 200 
4,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
5,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
6,1,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
7,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
8,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
9,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
10,1,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
11,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
12,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
13,1,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
14,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
15,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
16,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
17,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
18,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
19,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
20,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
21,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
22,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
23,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
24,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
25,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
26,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
27,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
28,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
29,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
30,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
31,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
32,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
33,2,0.020, 0.000, 0.000, 0.000, 0.000, 0.000, 0.020, 200 
34,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
35,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
36,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
37,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
38,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
39,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
40,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
41,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
42,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
43,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
44,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
45,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
46,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
