request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,1.104, 0.000, 1.013, 0.000, 1.014, 0.000, 1.104, 200 
2,2,0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.027, 200 
3,2,0.022, 0.000, 0.000, 0.000, 0.000, 0.000, 0.022, 200 
4,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
5,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
6,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
7,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
8,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
9,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
10,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
11,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
12,2,0.018, 0.000, 0.000, 0.000, 0.000, 0.000, 0.018, 200 
13,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
14,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
15,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
16,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
17,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
18,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
19,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
20,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
21,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
22,2,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
23,2,0.024, 0.000, 0.000, 0.000, 0.000, 0.000, 0.024, 200 
24,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
25,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
26,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
27,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
28,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
29,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
30,2,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
31,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
32,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
33,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
34,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
35,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
36,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
37,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
38,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
39,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
40,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
41,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
42,2,0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.031, 200 
43,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
44,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
45,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
46,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
47,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
48,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
49,2,0.026, 0.000, 0.000, 0.000, 0.000, 0.000, 0.026, 200 
50,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
51,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
52,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
53,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
54,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
55,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
56,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
57,2,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
58,2,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
59,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
60,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
61,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
62,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
63,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
64,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
65,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
66,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
67,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
68,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
69,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
70,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
71,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
72,2,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
73,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
74,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
75,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
76,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
77,2,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
78,2,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
79,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
80,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
81,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
82,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
83,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
84,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
85,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
86,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
87,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
88,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
89,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
90,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
91,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
92,3,0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.035, 200 
93,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
94,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
95,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
96,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
97,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
98,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
99,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
100,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
101,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
102,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
103,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
104,3,0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 200 
105,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
106,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
107,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
108,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
109,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
110,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
111,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
112,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
113,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
114,3,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
115,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
116,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
117,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
118,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
119,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
120,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
121,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
122,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
123,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
124,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
125,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
126,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
127,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
128,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
129,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
130,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
131,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
132,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
133,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
134,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
135,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
136,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
137,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
138,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
139,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
140,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
141,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
142,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
143,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
144,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
145,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
146,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
147,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
148,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
149,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
150,3,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
151,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
152,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
153,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
154,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
155,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
156,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
157,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
158,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
159,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
160,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
161,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
162,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
163,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
164,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
165,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
166,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
167,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
168,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
169,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
170,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
171,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
172,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
173,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
174,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
175,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
176,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
177,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
178,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
179,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
180,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
181,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
182,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
183,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
184,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
185,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
186,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
187,3,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
188,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
189,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
190,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
191,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
192,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
193,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
194,3,0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.030, 200 
195,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
196,4,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
197,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
198,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
199,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
200,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
201,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
202,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
203,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
204,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
205,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
206,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
207,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
208,4,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
209,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
210,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
211,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
212,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
213,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
214,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
215,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
216,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
217,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
218,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
219,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
220,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
221,4,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
222,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
223,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
224,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
225,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
226,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
227,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
228,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
229,4,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
230,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
231,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
232,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
233,4,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
234,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
235,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
236,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
237,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
238,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
239,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
240,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
241,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
242,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
243,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
244,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
245,4,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
246,4,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
247,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
248,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
249,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
250,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
