request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,0.025, 0.000, 0.000, 0.000, 0.000, 0.000, 0.025, 200 
2,0,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
3,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
4,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
5,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
6,0,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
7,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
8,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
9,0,0.055, 0.000, 0.000, 0.000, 0.000, 0.000, 0.055, 200 
10,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
11,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
12,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
13,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
14,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
15,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
16,0,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
17,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
18,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
19,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
20,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
21,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
22,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
23,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
24,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
25,0,0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.027, 200 
26,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
27,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
28,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
29,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
30,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
31,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
32,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
33,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
34,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
35,0,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
36,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
37,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
38,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
39,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
40,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
41,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
42,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
43,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
44,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
45,0,0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.013, 200 
46,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
47,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
48,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
49,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
50,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
51,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
52,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
53,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
54,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
55,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
56,0,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
57,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
58,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
59,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
60,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
61,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
62,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
63,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
64,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
65,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
66,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
67,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
68,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
69,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
70,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
71,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
72,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
73,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
74,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
75,0,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
76,0,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
77,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
78,0,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
79,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
80,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
81,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
82,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
83,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
84,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
85,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
86,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
87,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
88,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
89,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
90,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
91,1,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
92,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
93,1,0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.033, 200 
94,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
95,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
96,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
97,1,0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.013, 200 
98,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
99,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
100,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
101,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
102,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
103,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
104,1,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
105,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
106,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
107,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
108,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
109,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
110,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
111,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
112,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
113,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
114,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
115,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
116,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
117,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
118,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
119,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
120,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
121,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
122,1,0.025, 0.000, 0.000, 0.000, 0.000, 0.000, 0.025, 200 
123,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
124,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
125,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
126,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
127,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
128,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
129,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
130,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
131,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
132,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
133,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
134,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
135,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
136,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
137,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
138,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
139,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
140,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
141,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
142,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
143,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
144,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
145,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
146,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
147,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
148,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
149,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
150,1,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
151,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
152,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
